,image,xmin,ymin,xmax,ymax,label
1676,image-50.png,233.50056369785796,50.73055242390079,256.0,105.83540022547912,rbc
1677,image-50.png,234.37316798196167,108.47576099210822,256.0,165.92671927846672,rbc
1678,image-50.png,140.8432919954904,94.17700112739573,201.2705749718151,147.25028184892898,rbc
1679,image-50.png,172.62908680947012,100.87485907553553,229.52311161217588,171.5140924464487,rbc
1680,image-50.png,43.17023675310033,120.16234498308906,113.97745208568207,173.33483652762118,rbc
1681,image-50.png,64.75873731679819,138.33032694475762,122.75197294250282,187.44532130777904,rbc
1682,image-50.png,0.0,170.6910935738444,38.22209695603157,228.5467869222097,rbc
1683,image-50.png,20.364148816234497,173.8782412626832,66.70349492671927,231.89627959413752,rbc
1684,image-50.png,89.43855693348365,238.86020293122888,148.0462232243517,256.0,rbc
1685,image-50.png,211.782412626832,238.70236753100335,256.0,256.0,rbc
1686,image-50.png,152.6042841037204,222.13416009019164,212.68883878241263,256.0,rbc
1687,image-50.png,178.77564825253663,190.42953776775647,235.978579481398,245.00901916572715,rbc
1712,image-51.png,83.46674182638105,71.32356257046223,201.4475760992108,195.30552423900787,wbc
1713,image-51.png,0.0,0.0,27.613303269447574,24.38218714768884,rbc
1714,image-51.png,8.962795941375422,2.519729425028185,60.39007891770011,56.23675310033822,rbc
1715,image-51.png,44.97181510710259,1.4633596392333708,100.06877113866966,50.87485907553551,rbc
1716,image-51.png,94.98421645997745,18.900789177001126,152.94137542277338,74.35851183765502,rbc
1717,image-51.png,128.70462232243517,0.0,190.66629086809468,21.762119503945883,rbc
1718,image-51.png,130.30665163472378,20.91431792559188,190.29537767756483,69.84103720405862,rbc
1719,image-51.png,192.4543404735062,0.0,252.24013528748588,37.32468996617813,rbc
1720,image-51.png,0.0,59.88613303269448,11.17249154453213,101.14543404735062,rbc
1721,image-51.png,7.543404735062007,58.52311161217588,54.6347237880496,104.97857948139796,rbc
1722,image-51.png,190.14543404735065,77.1228861330327,238.29086809470124,130.98083427282975,rbc
1723,image-51.png,208.369785794814,64.68094701240135,255.40924464487037,117.49154453213076,rbc
1724,image-51.png,0.0,129.29425028184892,39.17249154453213,175.1724915445321,rbc
1725,image-51.png,3.614430665163472,143.89853438556932,52.3021420518602,186.97970687711384,rbc
1726,image-51.png,40.05749718151071,118.12852311161215,86.78241262683201,172.89289740698985,rbc
1727,image-51.png,0.0,179.6989853438557,14.509582863585118,224.8827508455468,rbc
1728,image-51.png,1.532130777903044,187.80270574971811,56.162344983089056,238.4216459977452,rbc
1729,image-51.png,0.0,225.2852311161217,52.57046223224352,255.4825253664036,rbc
1730,image-51.png,51.5152198421646,172.22886133032694,94.3337091319053,217.74633596392331,rbc
1731,image-51.png,91.67531003382187,196.7091319052988,151.22998872604285,236.32807215332585,rbc
1732,image-51.png,198.96279594137545,132.77113866967304,252.0259301014656,182.46674182638105,rbc
1733,image-51.png,158.78015783540022,179.37429537767756,216.2852311161217,234.5738444193912,rbc
1734,image-51.png,196.74408117249155,188.2153325817362,250.16685456595263,237.80608793686585,rbc
1735,image-51.png,245.4757609921082,157.37655016910935,255.7655016910936,197.47576099210823,rbc
1736,image-51.png,203.60766629086808,241.4870349492672,256.0,256.0,rbc
1620,image-52.png,75.10372040586246,122.271702367531,169.0924464487035,222.28974069898533,wbc
1621,image-52.png,0.0,41.10033821871477,22.1510710259301,92.8218714768884,rbc
1622,image-52.png,6.104847801578353,15.192784667418264,57.65727170236752,69.86809470124012,rbc
1623,image-52.png,60.39007891770011,0.0,118.53213077790303,28.87598647125141,rbc
1624,image-52.png,116.63810597519728,2.2401352874859075,174.80270574971814,58.99323562570462,rbc
1625,image-52.png,156.0259301014656,51.51747463359639,203.9481397970688,106.4802705749718,rbc
1626,image-52.png,68.06764374295378,46.03269447576099,124.04622322435172,97.54114994363022,rbc
1627,image-52.png,28.665163472378804,71.5456595264938,86.27508455467868,131.42728297632468,rbc
1628,image-52.png,11.740698985343856,91.36865839909808,61.674182638105975,162.293122886133,rbc
1629,image-52.png,0.0,167.81397970687712,22.580608793686583,226.44306651634724,rbc
1630,image-52.png,23.817361894024803,198.3246899661781,77.50845546786923,248.31341600901916,rbc
1631,image-52.png,235.44870349492672,76.95490417136415,256.0,129.39007891770012,rbc
1632,image-52.png,231.13190529875985,118.0901916572717,256.0,167.83427282976325,rbc
1633,image-52.png,221.73393461104845,172.85907553551294,256.0,222.64487034949263,rbc
1634,image-52.png,232.24915445321307,226.1770011273957,256.0,256.0,rbc
1635,image-52.png,156.71589627959412,208.8421645997745,212.22435174746332,245.7891770011274,rbc
1636,image-53.png,79.06426155580608,99.49605411499437,149.76550169109356,185.3742953776776,wbc
1637,image-53.png,0.0,0.0,46.53213077790304,31.6674182638106,rbc
1638,image-53.png,49.14543404735062,0.0,100.7542277339346,23.80608793686584,rbc
1639,image-53.png,128.7485907553551,0.0,184.97745208568205,18.747463359639237,rbc
1640,image-53.png,73.37091319052988,0.8703494926719278,133.0,52.812852311161215,rbc
1641,image-53.png,0.0,30.764374295377674,28.09695603156708,82.7226606538895,rbc
1642,image-53.png,0.0,75.24689966178128,32.331454340473506,126.9391206313416,rbc
1643,image-53.png,55.73618940248027,38.2130777903044,112.8455467869222,95.9718151071026,rbc
1644,image-53.png,33.19842164599774,76.19616685456594,81.86133032694475,133.27846674182638,rbc
1645,image-53.png,229.8500563697858,17.525366403607666,256.0,75.41037204058624,rbc
1646,image-53.png,194.98534385569332,6.81510710259301,236.88387824126264,83.31116121758737,rbc
1647,image-53.png,151.52536640360765,27.436302142051854,208.88275084554675,99.5715896279594,rbc
1648,image-53.png,106.44870349492672,73.77339346110485,165.62457722660653,133.35174746335963,rbc
1649,image-53.png,159.6583990980834,87.3934611048478,216.7463359639233,141.25930101465616,rbc
1650,image-53.png,241.8827508455468,128.23111612175873,256.0,177.65501691093573,rbc
1651,image-53.png,170.94701240135288,132.99436302142053,243.0281848928974,186.23224351747464,rbc
1652,image-53.png,192.06764374295375,178.74520856820743,247.6324689966178,223.34047350620068,rbc
1653,image-53.png,231.56257046223223,214.3291995490417,256.0,253.55355129650508,rbc
1654,image-53.png,172.36640360766629,219.05298759864712,227.09695603156703,256.0,rbc
1655,image-53.png,115.38331454340474,195.46335963923335,176.43066516347238,245.9086809470124,rbc
1656,image-53.png,91.12514092446447,239.4915445321308,145.8816234498309,256.0,rbc
1657,image-53.png,56.63246899661781,182.4904171364149,118.0563697857948,235.2412626832018,rbc
1658,image-53.png,0.0,119.0631341600902,28.33032694475761,169.63810597519728,rbc
1659,image-53.png,0.0,170.09695603156706,11.295377677564824,204.80608793686585,rbc
1660,image-53.png,26.47350620067644,225.1803833145434,88.0011273957159,256.0,rbc
1661,image-53.png,1.419391206313416,187.0913190529876,53.26268320180383,247.50169109357384,rbc
1514,image-54.png,66.75760992108229,25.139797068771134,171.58173618940248,137.64148816234498,wbc
1515,image-54.png,0.0,13.73280721533258,19.992108229988727,55.08455467869221,rbc
1516,image-54.png,0.0,0.0,31.225479143179253,25.14205186020293,rbc
1517,image-54.png,24.485907553551296,0.0,76.43179255918827,45.95264937993235,rbc
1518,image-54.png,60.20405862457722,2.58173618940248,104.47012401352872,50.19842164599774,rbc
1519,image-54.png,152.31454340473505,2.531003382187148,208.67869222096957,62.18376550169109,rbc
1520,image-54.png,170.82976324689966,0.0,227.9120631341601,22.24802705749718,rbc
1521,image-54.png,217.52311161217585,24.977452085682074,256.0,82.45321307779031,rbc
1522,image-54.png,0.0,59.01352874859075,31.259301014656145,121.9075535512965,rbc
1523,image-54.png,18.41488162344983,72.608793686584,63.83314543404735,123.1240135287486,rbc
1524,image-54.png,0.0,150.47012401352873,40.8173618940248,205.79706877113864,rbc
1525,image-54.png,41.25930101465615,171.695603156708,99.01916572717025,230.49830890642613,rbc
1526,image-54.png,94.57948139797068,141.55355129650508,151.65050732807214,201.3934611048478,rbc
1527,image-54.png,139.19842164599774,156.5129650507328,191.3269447576099,231.45772266065387,rbc
1528,image-54.png,123.27508455467868,226.13866967305523,182.3134160090192,256.0,rbc
1529,image-54.png,197.2480270574972,242.3641488162345,238.98534385569332,256.0,rbc
1530,image-54.png,230.7542277339346,206.79481397970687,256.0,255.7655016910936,rbc
1531,image-54.png,242.71702367531003,182.3573844419391,256.0,207.41037204058625,rbc
1532,image-54.png,232.1206313416009,132.49492671927845,256.0,177.021420518602,rbc
1533,image-54.png,187.3821871476888,93.70124013528748,243.1476888387824,150.09695603156706,rbc
1594,image-55.png,69.30890642615557,73.39797068771138,157.88838782412626,178.12063134160087,wbc
1595,image-55.png,0.0,5.397970687711386,41.33145434047351,69.77113866967306,rbc
1596,image-55.png,52.17700112739571,0.0,109.73618940248026,24.006764374295376,rbc
1597,image-55.png,121.37993235625704,0.0,175.44870349492672,16.280721533258173,rbc
1598,image-55.png,89.9086809470124,6.320180383314543,154.6978579481398,63.93348365276211,rbc
1599,image-55.png,26.656144306651637,14.56369785794814,76.82750845546786,70.58173618940248,rbc
1600,image-55.png,65.81059751972943,31.95941375422773,125.31341600901916,82.59751972942502,rbc
1601,image-55.png,12.70574971815107,63.35400225479143,71.95490417136415,117.37091319052988,rbc
1602,image-55.png,209.6606538895152,0.0,256.0,60.73618940248027,rbc
1603,image-55.png,179.35174746335963,30.7564825253664,232.25366403607663,89.56595264937994,rbc
1604,image-55.png,147.38669673055242,60.766629086809466,204.56031567080043,124.32581736189402,rbc
1605,image-55.png,241.34723788049604,68.97745208568207,256.0,117.10484780157836,rbc
1606,image-55.png,235.10935738444192,123.83089064261556,256.0,177.35851183765502,rbc
1607,image-55.png,191.3089064261556,98.47688838782412,247.88500563697855,162.03156708004508,rbc
1608,image-55.png,0.0,110.14092446448704,51.06426155580608,167.7914317925592,rbc
1609,image-55.png,0.0,143.88387824126266,10.411499436302142,185.0800450958286,rbc
1610,image-55.png,0.8714768883878241,170.0101465614431,50.80947012401353,214.2694475760992,rbc
1611,image-55.png,49.219842164599775,147.19954904171362,100.76099210822998,215.42841037204056,rbc
1612,image-55.png,139.54791431792555,143.55129650507328,195.73280721533257,194.83878241262684,rbc
1613,image-55.png,213.59864712514093,174.21420518602028,256.0,234.9954904171364,rbc
1614,image-55.png,0.0,212.37767756482523,18.373167981961668,254.3540022547914,rbc
1615,image-55.png,6.78466741826381,227.71927846674183,59.04735062006764,256.0,rbc
1616,image-55.png,62.73393461104848,216.7215332581736,117.78354002254792,256.0,rbc
1617,image-55.png,101.28974069898534,194.28410372040585,154.10484780157836,251.22322435174743,rbc
1618,image-55.png,157.2153325817362,201.85343855693347,211.37880496054115,254.34611048478013,rbc
1619,image-55.png,204.7564825253664,233.3010146561443,249.32919954904173,255.50507328072152,rbc
1572,image-56.png,107.10822998872604,177.16798196166854,209.782412626832,256.0,wbc
1573,image-56.png,0.0,20.365276211950395,37.54227733934611,78.31454340473506,rbc
1574,image-56.png,22.347237880496053,0.0,78.43291995490416,45.57046223224352,rbc
1575,image-56.png,77.29537767756482,0.0,126.22435174746334,13.29086809470124,rbc
1576,image-56.png,107.77113866967304,0.0,170.04735062006762,33.452085682074404,rbc
1577,image-56.png,194.62344983089065,0.0,254.82299887260427,19.81172491544532,rbc
1578,image-56.png,243.80496054114997,11.46335963923337,256.0,56.14994363021421,rbc
1579,image-56.png,63.7260428410372,28.76437429537768,114.24915445321308,82.48027057497181,rbc
1580,image-56.png,0.0,80.50620067643743,53.49041713641488,139.0338218714769,rbc
1581,image-56.png,174.55580608793684,13.889515219842163,228.46335963923332,65.91206313416009,rbc
1582,image-56.png,131.59075535512966,32.03607666290868,193.47801578354003,95.18714768883878,rbc
1583,image-56.png,109.56708004509582,76.35174746335963,168.815107102593,128.47012401352873,rbc
1584,image-56.png,215.86020293122888,59.089064261555805,256.0,118.12739571589628,rbc
1585,image-56.png,132.6279594137542,109.04960541149944,189.41375422773396,160.85907553551294,rbc
1586,image-56.png,28.25366403607666,129.04058624577226,79.48816234498308,179.88613303269446,rbc
1587,image-56.png,3.218714768883878,164.8162344983089,59.29763246899662,217.3393461104848,rbc
1588,image-56.png,64.23900789177002,150.4284103720406,116.32694475760992,198.90642615558065,rbc
1589,image-56.png,102.10597519729424,157.26606538895152,146.94701240135288,205.0879368658399,rbc
1590,image-56.png,197.1747463359639,156.61668545659526,250.45997745208567,218.2683201803833,rbc
1591,image-56.png,212.62344983089065,120.8500563697858,256.0,171.46223224351746,rbc
1592,image-56.png,24.009019165727167,212.5467869222097,74.30439684329198,256.0,rbc
1593,image-56.png,53.76888387824126,227.456595264938,104.03607666290868,256.0,rbc
1552,image-57.png,64.18940248027057,49.94475760992108,167.58624577226607,143.84554678692223,wbc
1553,image-57.png,0.5546786922209695,1.375422773393461,65.33821871476889,47.4227733934611,rbc
1554,image-57.png,51.563697857948135,15.016910935738444,99.85794813979706,70.67531003382186,rbc
1555,image-57.png,11.46674182638106,43.52536640360766,56.701240135287485,93.71364148816234,rbc
1556,image-57.png,0.0,106.46448703494926,13.772266065388951,154.86471251409245,rbc
1557,image-57.png,7.161217587373168,97.06538895152198,45.86809470124013,152.86020293122886,rbc
1558,image-57.png,21.547914317925592,138.66178128523111,74.7880496054115,193.25366403607663,rbc
1559,image-57.png,0.0,174.2108229988726,12.177001127395716,222.55918827508452,rbc
1560,image-57.png,0.0,198.8568207440812,41.27621195039459,251.4813979706877,rbc
1561,image-57.png,53.90078917700112,191.55918827508452,110.53325817361892,233.43855693348365,rbc
1562,image-57.png,39.319052987598646,235.31454340473505,97.48928974069898,256.0,rbc
1563,image-57.png,102.58399098083429,216.55016910935737,162.74746335963923,256.0,rbc
1564,image-57.png,184.3010146561443,246.3055242390079,231.3889515219842,256.0,rbc
1565,image-57.png,108.28523111612176,1.5456595264937991,164.68996617812851,51.55580608793687,rbc
1566,image-57.png,215.6674182638106,0.0,256.0,56.694475760992106,rbc
1567,image-57.png,161.42051860202932,0.0,213.4205186020293,35.53889515219842,rbc
1568,image-57.png,167.9075535512965,33.4532130777903,217.9289740698985,77.65501691093573,rbc
1569,image-57.png,225.44193912063133,78.71589627959413,256.0,130.62006764374294,rbc
1570,image-57.png,218.25028184892895,132.88500563697858,256.0,187.7260428410372,rbc
1571,image-57.png,248.9030439684329,189.54565952649375,256.0,221.83201803833143,rbc
1534,image-58.png,78.82299887260429,39.43742953776776,184.26606538895152,154.8128523111612,wbc
1535,image-58.png,84.6978579481398,0.0,147.04509582863585,26.21645997745209,rbc
1536,image-58.png,166.85682074408118,9.934611048478017,208.1871476888388,56.607666290868096,rbc
1537,image-58.png,203.48928974069895,40.27621195039459,251.6166854565953,98.3630214205186,rbc
1538,image-58.png,52.36978579481398,10.250281848928974,112.67305524239008,58.042841037204056,rbc
1539,image-58.png,29.500563697857945,55.10710259301015,80.71364148816234,123.6110484780158,rbc
1540,image-58.png,18.31228861330327,118.34385569334836,83.96054114994362,166.81172491544532,rbc
1541,image-58.png,57.967305524239,144.22886133032694,119.00338218714768,200.5524239007892,rbc
1542,image-58.png,166.33032694475762,101.64261555806088,226.66178128523111,156.50281848928972,rbc
1543,image-58.png,178.84216459977452,142.28297632468997,220.78015783540025,201.52874859075536,rbc
1544,image-58.png,131.90417136414882,156.93461104847802,184.13866967305523,210.2638105975197,rbc
1545,image-58.png,0.0,172.14543404735062,38.21871476888388,236.08342728297632,rbc
1546,image-58.png,15.585118376550168,226.96279594137545,76.45659526493799,256.0,rbc
1547,image-58.png,76.41262683201803,198.46899661781285,129.1792559188275,254.6899661781285,rbc
1548,image-58.png,130.41826381059752,209.9086809470124,188.78354002254792,256.0,rbc
1549,image-58.png,182.34160090191656,225.0901916572717,241.68545659526487,256.0,rbc
1550,image-58.png,211.14994363021415,164.63585118376548,255.9425028184893,221.4216459977452,rbc
1551,image-58.png,243.6595264937993,208.22660653889517,256.0,254.78015783540025,rbc
1413,image-59.png,104.82863585118376,144.28072153325817,201.59188275084557,248.1758737316798,wbc
1414,image-59.png,0.0,0.0,48.687711386696726,55.57158962795941,rbc
1415,image-59.png,46.53100338218714,18.498308906426157,104.82750845546786,74.06651634723788,rbc
1416,image-59.png,59.095828635851184,0.0,109.2040586245772,14.773393461104847,rbc
1417,image-59.png,123.79481397970687,0.0,177.99210822998873,33.42164599774521,rbc
1418,image-59.png,202.84441939120632,0.0,256.0,24.922209695603154,rbc
1419,image-59.png,170.815107102593,8.96054114994363,241.00112739571588,65.22096956031567,rbc
1420,image-59.png,76.43742953776776,66.1803833145434,131.6967305524239,119.15896279594136,rbc
1421,image-59.png,148.27733934611047,61.35062006764374,194.5986471251409,114.69785794813978,rbc
1422,image-59.png,190.7880496054115,57.93686583990981,248.48590755355127,126.52649379932356,rbc
1423,image-59.png,246.6009019165727,74.53776775648252,255.85794813979703,115.01352874859074,rbc
1424,image-59.png,101.10033821871475,102.53213077790303,177.49943630214204,161.28861330326944,rbc
1425,image-59.png,52.301014656144304,150.58962795941375,106.43179255918828,202.51521984216456,rbc
1426,image-59.png,0.0,163.46786922209694,48.29875986471252,212.5569334836528,rbc
1427,image-59.png,0.0,213.0608793686584,39.89740698985344,253.88838782412623,rbc
1428,image-59.png,43.32468996617813,203.5693348365276,112.2976324689966,246.3348365276212,rbc
1429,image-59.png,149.80383314543403,234.5749718151071,209.412626832018,256.0,rbc
1430,image-59.png,190.8771138669673,169.6583990980834,242.16798196166852,236.5997745208568,rbc
1431,image-59.png,202.43179255918827,117.82525366403608,255.86133032694477,168.97857948139796,rbc
1432,image-59.png,0.0,47.53325817361894,9.93348365276212,91.99436302142053,rbc
1433,image-60.png,24.359639233370917,91.47914317925591,139.71364148816235,205.34723788049604,wbc
1434,image-60.png,0.0,0.0,37.96730552423901,28.976324689966177,rbc
1435,image-60.png,36.8782412626832,0.0,85.75760992108229,56.60992108229989,rbc
1436,image-60.png,0.0,33.65050732807215,15.07553551296505,70.35963923337091,rbc
1437,image-60.png,0.4802705749718151,57.02593010146561,38.1217587373168,116.44081172491543,rbc
1438,image-60.png,61.90078917700112,21.076662908680944,123.91882750845544,70.74520856820743,rbc
1439,image-60.png,103.86020293122886,0.0,171.55806087936867,37.746335963923336,rbc
1440,image-60.png,142.4813979706877,23.5152198421646,197.4859075535513,82.34498308906426,rbc
1441,image-60.png,199.8500563697858,0.2029312288613303,252.58850056369783,52.17474633596392,rbc
1442,image-60.png,186.12965050732805,69.31228861330327,255.70800450958285,127.86245772266064,rbc
1443,image-60.png,179.38105975197294,113.14543404735062,233.55806087936867,168.4813979706877,rbc
1444,image-60.png,137.8782412626832,110.75310033821872,179.36640360766629,176.42502818489288,rbc
1445,image-60.png,211.22773393461105,155.04509582863585,256.0,224.25366403607663,rbc
1446,image-60.png,155.52423900789177,169.25704622322434,210.9143179255919,241.3562570462232,rbc
1447,image-60.png,113.22322435174746,167.93235625704622,168.33709131905297,236.10597519729424,rbc
1448,image-60.png,0.0,184.15558060879368,52.07215332581736,249.4340473506201,rbc
1449,image-60.png,55.52874859075536,198.9616685456595,112.55467869222096,244.8139797068771,rbc
1450,image-60.png,172.36527621195037,233.95377677564824,227.7249154453213,254.52874859075533,rbc
1451,image-60.png,228.01916572717025,244.92333709131904,254.62344983089065,256.0,rbc
1452,image-60.png,249.0563697857948,213.80496054114997,256.0,241.15558060879368,rbc
1453,image-60.png,71.21645997745209,241.04284103720408,126.34723788049604,256.0,rbc
1454,image-60.png,0.0,234.43855693348365,35.32807215332581,255.54114994363024,rbc
1475,image-61.png,63.06764374295378,108.08004509582864,174.445321307779,205.500563697858,wbc
1476,image-61.png,0.3291995490417136,6.866967305524239,60.854565952649374,64.73844419391206,rbc
1477,image-61.png,67.17474633596392,2.8726042841037205,129.36865839909808,49.042841037204056,rbc
1478,image-61.png,149.28072153325817,0.0,195.3077790304397,16.748590755355128,rbc
1479,image-61.png,199.4114994363021,0.0,244.76211950394588,28.558060879368657,rbc
1480,image-61.png,0.0,71.44532130777903,14.29988726042841,111.82525366403608,rbc
1481,image-61.png,72.15445321307779,40.134160090191656,127.80947012401352,89.9334836527621,rbc
1482,image-61.png,113.71251409244644,57.95941375422773,166.67418263810595,112.4171364148816,rbc
1483,image-61.png,167.89740698985344,38.69109357384442,226.09808342728297,104.55355129650508,rbc
1484,image-61.png,151.71025930101464,98.08793686583992,204.89402480270573,157.15670800450957,rbc
1485,image-61.png,0.0,114.24915445321308,34.181510710259296,175.2998872604284,rbc
1486,image-61.png,23.77226606538895,113.17249154453212,66.22547914317926,181.12852311161217,rbc
1487,image-61.png,26.00563697857948,178.82638105975195,81.16910935738444,234.43630214205183,rbc
1488,image-61.png,204.36753100338217,119.56708004509582,253.0045095828636,176.41262683201802,rbc
1489,image-61.png,169.80721533258173,167.71702367531003,218.4261555806088,217.0665163472379,rbc
1490,image-61.png,224.7350620067644,198.21420518602028,256.0,252.28072153325812,rbc
1491,image-61.png,0.0,212.67869222096957,47.18489289740699,255.16009019165725,rbc
1492,image-61.png,173.5118376550169,218.7846674182638,224.4374295377677,256.0,rbc
1493,image-61.png,122.7271702367531,242.73393461104845,155.09582863585118,256.0,rbc
1494,image-62.png,13.404735062006765,43.10710259301015,166.95039458850053,148.4532130777903,wbc
1495,image-62.png,0.0,38.60202931228861,59.44644870349492,87.87147688838783,rbc
1496,image-62.png,0.2063134160090191,81.07553551296505,13.001127395715896,130.0518602029312,rbc
1497,image-62.png,203.31454340473505,0.0,256.0,22.741826381059752,rbc
1498,image-62.png,141.61555806087935,0.0,201.09244644870347,16.047350620067643,rbc
1499,image-62.png,111.30777903043968,0.4836527621195039,172.6042841037204,51.41826381059752,rbc
1500,image-62.png,156.6640360766629,36.42615558060879,211.0969560315671,99.26832018038333,rbc
1501,image-62.png,199.0586245772266,39.96730552423901,253.69898534385567,100.29537767756484,rbc
1502,image-62.png,237.90078917700112,81.58624577226607,256.0,124.6989853438557,rbc
1503,image-62.png,193.8771138669673,104.34949267192783,255.6042841037204,162.77903043968433,rbc
1504,image-62.png,13.43968432919955,145.28410372040585,68.61217587373167,192.41037204058625,rbc
1505,image-62.png,80.12965050732807,151.09582863585118,137.80383314543406,206.4340473506201,rbc
1506,image-62.png,119.07215332581735,157.61555806087935,167.8714768883878,216.22435174746332,rbc
1507,image-62.png,173.55129650507328,154.10484780157836,229.70574971815108,206.1510710259301,rbc
1508,image-62.png,11.013528748590756,240.0518602029312,69.38218714768884,256.0,rbc
1509,image-62.png,5.650507328072153,198.25930101465613,72.86133032694475,245.1758737316798,rbc
1510,image-62.png,52.95715896279594,183.76437429537768,106.80834272829762,236.5095828635851,rbc
1511,image-62.png,109.37655016910936,217.14092446448703,159.34611048478016,256.0,rbc
1512,image-62.png,164.86133032694474,221.98534385569332,230.3923337091319,256.0,rbc
1513,image-62.png,161.9086809470124,195.41600901916573,225.0270574971815,239.79481397970687,rbc
1455,image-63.png,58.727170236753096,92.82074408117248,165.7485907553551,184.8827508455468,wbc
1456,image-63.png,37.88838782412627,18.1815107102593,101.728297632469,82.45885005636978,rbc
1457,image-63.png,123.09244644870348,6.3585118376550165,189.49830890642613,56.0597519729425,rbc
1458,image-63.png,171.65952649379932,0.0,226.12739571589628,44.19503945885005,rbc
1459,image-63.png,203.1747463359639,0.0,252.95264937993232,14.809470124013528,rbc
1460,image-63.png,224.4284103720406,20.94813979706877,256.0,70.21871476888387,rbc
1461,image-63.png,124.78917700112738,47.64487034949267,190.2457722660654,100.06877113866966,rbc
1462,image-63.png,0.0,85.04171364148816,23.505073280721533,143.53664036076665,rbc
1463,image-63.png,23.0304396843292,73.04960541149943,79.36302142051859,119.61217587373169,rbc
1464,image-63.png,150.97406989853437,86.13303269447576,208.6471251409245,136.95152198421647,rbc
1465,image-63.png,229.00901916572715,93.7237880496054,256.0,157.10146561443065,rbc
1466,image-63.png,182.04735062006765,127.01465614430664,241.9143179255919,185.3878241262683,rbc
1467,image-63.png,245.47463359639232,158.8714768883878,256.0,195.06200676437427,rbc
1468,image-63.png,224.9661781285231,199.2547914317925,256.0,253.5738444193912,rbc
1469,image-63.png,169.03945885005635,176.64487034949266,216.4870349492672,229.25028184892895,rbc
1470,image-63.png,125.695603156708,173.3032694475761,174.5715896279594,229.71025930101464,rbc
1471,image-63.png,93.304396843292,217.1488162344983,145.10935738444192,256.0,rbc
1472,image-63.png,145.9086809470124,245.47350620067644,188.8737316798196,256.0,rbc
1473,image-63.png,23.748590755355128,172.61330326944756,80.27395715896279,226.00789177001124,rbc
1474,image-63.png,0.0,186.02254791431795,32.81623449830891,244.5388951521984,rbc
1348,image-64.png,98.00225479143178,101.1476888387824,176.7237880496054,189.36640360766629,wbc
1349,image-64.png,3.2130777903043968,1.730552423900789,71.74520856820743,56.52311161217588,rbc
1350,image-64.png,64.63134160090192,0.0,128.61217587373167,35.03945885005637,rbc
1351,image-64.png,171.18714768883876,0.0,228.21420518602028,20.695603156708003,rbc
1352,image-64.png,237.3077790304397,0.4261555806087936,256.0,49.83878241262683,rbc
1353,image-64.png,169.92784667418263,22.52085682074408,238.62457722660653,76.52198421645997,rbc
1354,image-64.png,221.5636978579481,62.83765501691093,256.0,119.37091319052988,rbc
1355,image-64.png,106.98083427282975,23.616685456595263,166.32130777903043,82.46899661781285,rbc
1356,image-64.png,0.0,48.87147688838783,24.232243517474632,96.62344983089064,rbc
1357,image-64.png,43.03382187147689,46.39458850056369,97.2457722660654,108.23337091319053,rbc
1358,image-64.png,0.0,68.55016910935738,49.11499436302142,129.19278466741827,rbc
1359,image-64.png,84.25140924464486,67.05749718151071,139.30439684329198,121.49830890642616,rbc
1360,image-64.png,150.97519729425028,71.1172491544532,198.83540022547916,134.57609921082295,rbc
1361,image-64.png,176.68094701240133,77.35174746335963,220.00789177001127,132.42277339346109,rbc
1362,image-64.png,217.7857948139797,120.82863585118376,256.0,178.6392333709132,rbc
1363,image-64.png,0.0,129.03720405862458,25.92108229988726,183.6505073280721,rbc
1364,image-64.png,0.0,166.97181510710257,43.985343855693344,224.04284103720403,rbc
1365,image-64.png,28.02705749718151,126.64487034949266,92.31567080045096,189.61555806087932,rbc
1366,image-64.png,56.43291995490417,165.72604284103718,112.47914317925591,222.0913190529876,rbc
1367,image-64.png,167.5715896279594,154.80496054114994,220.0620067643743,209.9357384441939,rbc
1368,image-64.png,14.76662908680947,214.9177001127396,71.98534385569334,255.782412626832,rbc
1369,image-64.png,51.16009019165727,224.7779030439684,112.1510710259301,256.0,rbc
1370,image-64.png,107.5445321307779,242.98534385569332,145.83089064261554,256.0,rbc
1371,image-64.png,177.59751972942502,212.325817361894,239.21871476888387,256.0,rbc
1372,image-64.png,243.11048478015783,218.06764374295375,256.0,254.8759864712514,rbc
1373,image-64.png,249.5332581736189,166.0518602029312,256.0,197.03720405862452,rbc
1374,image-65.png,80.74746335963923,115.57046223224351,190.63134160090192,217.77226606538892,wbc
1375,image-65.png,0.0,8.081172491544532,51.489289740698986,64.40698985343856,rbc
1376,image-65.png,50.410372040586246,28.164599774520852,115.0563697857948,81.38444193912063,rbc
1377,image-65.png,87.84441939120632,0.0,135.05524239007892,19.0304396843292,rbc
1378,image-65.png,126.75986471251407,0.0,185.20293122886133,61.25366403607666,rbc
1379,image-65.png,183.03607666290867,0.0,253.64937993235625,12.55467869222097,rbc
1380,image-65.png,196.18602029312288,27.134160090191656,248.15558060879368,82.95941375422774,rbc
1381,image-65.png,10.135287485907552,64.0890642615558,60.93348365276212,116.79819616685457,rbc
1382,image-65.png,112.03720405862455,65.27733934611048,170.65050732807214,118.71025930101464,rbc
1383,image-65.png,154.10484780157836,69.5456595264938,207.5377677564825,121.64937993235624,rbc
1384,image-65.png,51.4543404735062,87.35738444193912,110.76888387824128,150.70687711386697,rbc
1385,image-65.png,0.0,124.2401352874859,53.42164599774521,183.021420518602,rbc
1386,image-65.png,180.0180383314543,117.45546786922208,237.09808342728297,175.98308906426155,rbc
